ocid,id,awards/0/id
ocds-lcuori-kR05rP-LPR-030-UDEIP-INSEP-2019-2,ocds-lcuori-kR05rP-LPR-030-UDEIP-INSEP-2019-2/4,kR05rP-LPR-030-UDEIP-INSEP-2019-2
ocds-lcuori-0rwm9G-C-2019152-1,ocds-lcuori-0rwm9G-C-2019152-1/2,0rwm9G-C-2019152-1
ocds-lcuori-Zr56vL-Cot.000454-2019-1,ocds-lcuori-Zr56vL-Cot.000454-2019-1/3,Zr56vL-Cot.000454-2019-1
ocds-lcuori-7G32OL-DEPN-055-2019-1,ocds-lcuori-7G32OL-DEPN-055-2019-1/4,7G32OL-DEPN-055-2019-1
ocds-lcuori-0rwm9G-C-2019153-1,ocds-lcuori-0rwm9G-C-2019153-1/2,0rwm9G-C-2019153-1
ocds-lcuori-0rwm9G-C-2019154-1,ocds-lcuori-0rwm9G-C-2019154-1/3,0rwm9G-C-2019154-1
ocds-lcuori-vGZWNR-30010649-IHSS-SPS-1,ocds-lcuori-vGZWNR-30010649-IHSS-SPS-1/5,vGZWNR-30010649-IHSS-SPS-1
ocds-lcuori-0rwzjR-16-2019-1,ocds-lcuori-0rwzjR-16-2019-1/2,0rwzjR-16-2019-1
ocds-lcuori-gRNqYG-CM-040-MUNIESPARTA-2019-1,ocds-lcuori-gRNqYG-CM-040-MUNIESPARTA-2019-1/4,gRNqYG-CM-040-MUNIESPARTA-2019-1
ocds-lcuori-PLeQ0L-CM-MEP-2177-19-1,ocds-lcuori-PLeQ0L-CM-MEP-2177-19-1/2,PLeQ0L-CM-MEP-2177-19-1
ocds-lcuori-gRNqYG-CM-041-MUNIESPARTA-2019-1,ocds-lcuori-gRNqYG-CM-041-MUNIESPARTA-2019-1/4,gRNqYG-CM-041-MUNIESPARTA-2019-1
ocds-lcuori-PLeQ0L-CM-MEP-2178-19-1,ocds-lcuori-PLeQ0L-CM-MEP-2178-19-1/3,PLeQ0L-CM-MEP-2178-19-1
ocds-lcuori-orvDGM-S-889-19-1,ocds-lcuori-orvDGM-S-889-19-1/4,orvDGM-S-889-19-1
ocds-lcuori-XRb6JR-REQ-5210-2019-1,ocds-lcuori-XRb6JR-REQ-5210-2019-1/3,XRb6JR-REQ-5210-2019-1
ocds-lcuori-PR8M9r-CM-177-IP-2019-1,ocds-lcuori-PR8M9r-CM-177-IP-2019-1/4,PR8M9r-CM-177-IP-2019-1
ocds-lcuori-orvDGM-S-893-19-1,ocds-lcuori-orvDGM-S-893-19-1/4,orvDGM-S-893-19-1
ocds-lcuori-7GXbbr-CM-MCH-0260-19-1,ocds-lcuori-7GXbbr-CM-MCH-0260-19-1/4,7GXbbr-CM-MCH-0260-19-1
ocds-lcuori-MrMPYR-184-2019-1,ocds-lcuori-MrMPYR-184-2019-1/3,MrMPYR-184-2019-1
ocds-lcuori-WRzj0R-CM-336-009488-PV-2019-1,ocds-lcuori-WRzj0R-CM-336-009488-PV-2019-1/5,WRzj0R-CM-336-009488-PV-2019-1
ocds-lcuori-PLeQ0L-CM-MEP-2181-19-1,ocds-lcuori-PLeQ0L-CM-MEP-2181-19-1/2,PLeQ0L-CM-MEP-2181-19-1
ocds-lcuori-PLeQ0L-CM-MEP-2189-19-1,ocds-lcuori-PLeQ0L-CM-MEP-2189-19-1/3,PLeQ0L-CM-MEP-2189-19-1
ocds-lcuori-grxKER-DGMM-CM-0169-2019-1,ocds-lcuori-grxKER-DGMM-CM-0169-2019-1/5,grxKER-DGMM-CM-0169-2019-1
ocds-lcuori-PLeQ0L-CM-MEP-2190-19-1,ocds-lcuori-PLeQ0L-CM-MEP-2190-19-1/2,PLeQ0L-CM-MEP-2190-19-1
ocds-lcuori-PLeQ0L-CM-MEP-1407-19-1,ocds-lcuori-PLeQ0L-CM-MEP-1407-19-1/6,PLeQ0L-CM-MEP-1407-19-1
ocds-lcuori-PLeQ0L-CM-MEP-1409-19-1,ocds-lcuori-PLeQ0L-CM-MEP-1409-19-1/6,PLeQ0L-CM-MEP-1409-19-1
ocds-lcuori-PLeQ0L-CM-MEP-1410-19-1,ocds-lcuori-PLeQ0L-CM-MEP-1410-19-1/6,PLeQ0L-CM-MEP-1410-19-1
ocds-lcuori-PLeQ0L-CM-MEP-1422-19-1,ocds-lcuori-PLeQ0L-CM-MEP-1422-19-1/6,PLeQ0L-CM-MEP-1422-19-1
ocds-lcuori-orvDGM-S-896-19-1,ocds-lcuori-orvDGM-S-896-19-1/4,orvDGM-S-896-19-1
ocds-lcuori-PLeQ0L-CM-MEP-2196-19-1,ocds-lcuori-PLeQ0L-CM-MEP-2196-19-1/2,PLeQ0L-CM-MEP-2196-19-1
ocds-lcuori-PLeQ0L-CM-MEP-2197-19-1,ocds-lcuori-PLeQ0L-CM-MEP-2197-19-1/3,PLeQ0L-CM-MEP-2197-19-1
ocds-lcuori-PR847R-ICF-SGM-VEH-002-2019-1,ocds-lcuori-PR847R-ICF-SGM-VEH-002-2019-1/4,PR847R-ICF-SGM-VEH-002-2019-1
ocds-lcuori-PLeQ0L-CM-MEP-2199-19-1,ocds-lcuori-PLeQ0L-CM-MEP-2199-19-1/2,PLeQ0L-CM-MEP-2199-19-1
ocds-lcuori-PLeQ0L-CM-MEP-2183-19-1,ocds-lcuori-PLeQ0L-CM-MEP-2183-19-1/2,PLeQ0L-CM-MEP-2183-19-1
ocds-lcuori-2LmXXr-CM-I-048A-2019-1,ocds-lcuori-2LmXXr-CM-I-048A-2019-1/5,2LmXXr-CM-I-048A-2019-1
ocds-lcuori-PLeQ0L-CM-MEP-2185-19-1,ocds-lcuori-PLeQ0L-CM-MEP-2185-19-1/2,PLeQ0L-CM-MEP-2185-19-1
ocds-lcuori-PLeQ0L-CM-MEP-2187-19-1,ocds-lcuori-PLeQ0L-CM-MEP-2187-19-1/2,PLeQ0L-CM-MEP-2187-19-1
ocds-lcuori-7GXbbr-CM-MCH-0261-19-1,ocds-lcuori-7GXbbr-CM-MCH-0261-19-1/4,7GXbbr-CM-MCH-0261-19-1
ocds-lcuori-XRbOkr-CS-CSJ-2019-1360-1,ocds-lcuori-XRbOkr-CS-CSJ-2019-1360-1/2,XRbOkr-CS-CSJ-2019-1360-1
ocds-lcuori-grxKER-DGMM-CM-0171-2019-1,ocds-lcuori-grxKER-DGMM-CM-0171-2019-1/5,grxKER-DGMM-CM-0171-2019-1
ocds-lcuori-NrdZlG-00020-1,ocds-lcuori-NrdZlG-00020-1/2,NrdZlG-00020-1
ocds-lcuori-grxKER-DGMM-CM-0172-2019-1,ocds-lcuori-grxKER-DGMM-CM-0172-2019-1/4,grxKER-DGMM-CM-0172-2019-1
ocds-lcuori-grxKER-DGMM-CM-0233-2019-1,ocds-lcuori-grxKER-DGMM-CM-0233-2019-1/3,grxKER-DGMM-CM-0233-2019-1
ocds-lcuori-grxKER-DGMM-CM-0235-2019-1,ocds-lcuori-grxKER-DGMM-CM-0235-2019-1/3,grxKER-DGMM-CM-0235-2019-1
ocds-lcuori-PLeQ0L-CM-MEP-1433-19-1,ocds-lcuori-PLeQ0L-CM-MEP-1433-19-1/6,PLeQ0L-CM-MEP-1433-19-1
ocds-lcuori-PLeQ0L-CM-MEP-1435-19-1,ocds-lcuori-PLeQ0L-CM-MEP-1435-19-1/5,PLeQ0L-CM-MEP-1435-19-1
ocds-lcuori-PLeQ0L-CM-MEP-1436-19-1,ocds-lcuori-PLeQ0L-CM-MEP-1436-19-1/5,PLeQ0L-CM-MEP-1436-19-1
ocds-lcuori-0rwzjR-17-2019-1,ocds-lcuori-0rwzjR-17-2019-1/2,0rwzjR-17-2019-1
ocds-lcuori-jRDA5r-SOLICITUD761-1,ocds-lcuori-jRDA5r-SOLICITUD761-1/4,jRDA5r-SOLICITUD761-1
ocds-lcuori-0rwzjR-18-2019-1,ocds-lcuori-0rwzjR-18-2019-1/2,0rwzjR-18-2019-1
ocds-lcuori-7GXbbr-CM-MCH-0262-19-1,ocds-lcuori-7GXbbr-CM-MCH-0262-19-1/5,7GXbbr-CM-MCH-0262-19-1
ocds-lcuori-mGE7er-CM-189-DINAF-2019-1,ocds-lcuori-mGE7er-CM-189-DINAF-2019-1/2,mGE7er-CM-189-DINAF-2019-1
ocds-lcuori-XRbOkr-CS-CSJ-2019-1362-1,ocds-lcuori-XRbOkr-CS-CSJ-2019-1362-1/3,XRbOkr-CS-CSJ-2019-1362-1
ocds-lcuori-MrMPYR-298-2019-1,ocds-lcuori-MrMPYR-298-2019-1/2,MrMPYR-298-2019-1
ocds-lcuori-PR8M9r-CM-181-IP-2019-1,ocds-lcuori-PR8M9r-CM-181-IP-2019-1/4,PR8M9r-CM-181-IP-2019-1
ocds-lcuori-WRzj0R-CM-395-009099-PV-2019-1,ocds-lcuori-WRzj0R-CM-395-009099-PV-2019-1/2,WRzj0R-CM-395-009099-PV-2019-1
ocds-lcuori-jRDkQG-CM-265-2019-HMCR--2,ocds-lcuori-jRDkQG-CM-265-2019-HMCR--2/4,jRDkQG-CM-265-2019-HMCR--2
ocds-lcuori-0rwm9G-C-2019156-1,ocds-lcuori-0rwm9G-C-2019156-1/2,0rwm9G-C-2019156-1
ocds-lcuori-0rw34r-AMPC-CBM-CM-055-2019-1,ocds-lcuori-0rw34r-AMPC-CBM-CM-055-2019-1/4,0rw34r-AMPC-CBM-CM-055-2019-1
ocds-lcuori-vGZKAR-CM-AMD-CS-889-2019-1,ocds-lcuori-vGZKAR-CM-AMD-CS-889-2019-1/6,vGZKAR-CM-AMD-CS-889-2019-1
ocds-lcuori-PLeQ0L-CM-MEP-2200-19-1,ocds-lcuori-PLeQ0L-CM-MEP-2200-19-1/2,PLeQ0L-CM-MEP-2200-19-1
ocds-lcuori-7rBxpG-LPública No.23-2019-2,ocds-lcuori-7rBxpG-LPública No.23-2019-2/6,7rBxpG-LPública No.23-2019-2
ocds-lcuori-PLeQ0L-GG-MEP-08-2019-1,ocds-lcuori-PLeQ0L-GG-MEP-08-2019-1/2,PLeQ0L-GG-MEP-08-2019-1
ocds-lcuori-PLeQ0L-CM-MEP-2201-19-1,ocds-lcuori-PLeQ0L-CM-MEP-2201-19-1/2,PLeQ0L-CM-MEP-2201-19-1
ocds-lcuori-PLeQ0L-CM-MEP-2202-19-1,ocds-lcuori-PLeQ0L-CM-MEP-2202-19-1/3,PLeQ0L-CM-MEP-2202-19-1
ocds-lcuori-2LAzdG-ADQ-214-2019-1,ocds-lcuori-2LAzdG-ADQ-214-2019-1/3,2LAzdG-ADQ-214-2019-1
ocds-lcuori-PLeQ0L-CM-MEP-2204-19-1,ocds-lcuori-PLeQ0L-CM-MEP-2204-19-1/3,PLeQ0L-CM-MEP-2204-19-1
ocds-lcuori-PLeQ0L-CM-MEP-2205-19-1,ocds-lcuori-PLeQ0L-CM-MEP-2205-19-1/2,PLeQ0L-CM-MEP-2205-19-1
ocds-lcuori-JL7qER-1000019609-1,ocds-lcuori-JL7qER-1000019609-1/3,JL7qER-1000019609-1
ocds-lcuori-PLeQ0L-CM-MEP-2206-19-1,ocds-lcuori-PLeQ0L-CM-MEP-2206-19-1/3,PLeQ0L-CM-MEP-2206-19-1
ocds-lcuori-PLeQ0L-CM-MEP-2208-19-1,ocds-lcuori-PLeQ0L-CM-MEP-2208-19-1/3,PLeQ0L-CM-MEP-2208-19-1
ocds-lcuori-lRoK2R-CM-DARA-192-2019-1,ocds-lcuori-lRoK2R-CM-DARA-192-2019-1/5,lRoK2R-CM-DARA-192-2019-1
ocds-lcuori-XRbOkr-CS-CSJ-2019-1365-1,ocds-lcuori-XRbOkr-CS-CSJ-2019-1365-1/2,XRbOkr-CS-CSJ-2019-1365-1
ocds-lcuori-oLjYzr-CM-193-MSFYC-2019-1,ocds-lcuori-oLjYzr-CM-193-MSFYC-2019-1/4,oLjYzr-CM-193-MSFYC-2019-1
ocds-lcuori-7G3oBG-CM11-RMSPS-19-1,ocds-lcuori-7G3oBG-CM11-RMSPS-19-1/4,7G3oBG-CM11-RMSPS-19-1
ocds-lcuori-MLQnAG-LPriv-031-2019-HGS-2,ocds-lcuori-MLQnAG-LPriv-031-2019-HGS-2/5,MLQnAG-LPriv-031-2019-HGS-2
ocds-lcuori-mrYQZr-CM-592-SDN-SGRMSG-2019-1,ocds-lcuori-mrYQZr-CM-592-SDN-SGRMSG-2019-1/2,mrYQZr-CM-592-SDN-SGRMSG-2019-1
ocds-lcuori-mrYQZr-CM-594-SDN-SGRMSG-2019-1,ocds-lcuori-mrYQZr-CM-594-SDN-SGRMSG-2019-1/2,mrYQZr-CM-594-SDN-SGRMSG-2019-1
ocds-lcuori-7G3Myr-1260-2019-1,ocds-lcuori-7G3Myr-1260-2019-1/3,7G3Myr-1260-2019-1
ocds-lcuori-XRbOkr-CS-CSJ-2019-0833-1,ocds-lcuori-XRbOkr-CS-CSJ-2019-0833-1/3,XRbOkr-CS-CSJ-2019-0833-1
ocds-lcuori-MrMagr-CT-442-2019-1,ocds-lcuori-MrMagr-CT-442-2019-1/4,MrMagr-CT-442-2019-1
ocds-lcuori-grxXor-cc 066 2019-1,ocds-lcuori-grxXor-cc 066 2019-1/3,grxXor-cc 066 2019-1
ocds-lcuori-7GXbbr-CM-MCH-0412-19-1,ocds-lcuori-7GXbbr-CM-MCH-0412-19-1/2,7GXbbr-CM-MCH-0412-19-1
ocds-lcuori-MLQnAG-LPriv-038-2019-HGS-2,ocds-lcuori-MLQnAG-LPriv-038-2019-HGS-2/4,MLQnAG-LPriv-038-2019-HGS-2
ocds-lcuori-0rwYG8-SOLPED-30000660-1,ocds-lcuori-0rwYG8-SOLPED-30000660-1/2,0rwYG8-SOLPED-30000660-1
ocds-lcuori-jRDA5r-SOLICITUD607-1,ocds-lcuori-jRDA5r-SOLICITUD607-1/4,jRDA5r-SOLICITUD607-1
ocds-lcuori-DRWQ0L-Honducor-Dc-556-2019-1,ocds-lcuori-DRWQ0L-Honducor-Dc-556-2019-1/2,DRWQ0L-Honducor-Dc-556-2019-1
ocds-lcuori-gGyD4L-CM-69-2019-LAB-HEU-1,ocds-lcuori-gGyD4L-CM-69-2019-LAB-HEU-1/4,gGyD4L-CM-69-2019-LAB-HEU-1
ocds-lcuori-jRDA5r-SOLICITUD      1067-1,ocds-lcuori-jRDA5r-SOLICITUD      1067-1/2,jRDA5r-SOLICITUD      1067-1
ocds-lcuori-7GXbbr-CM-MCH-0413-19-1,ocds-lcuori-7GXbbr-CM-MCH-0413-19-1/2,7GXbbr-CM-MCH-0413-19-1
ocds-lcuori-7GXbbr-CM-MCH-0265-19-1,ocds-lcuori-7GXbbr-CM-MCH-0265-19-1/3,7GXbbr-CM-MCH-0265-19-1
ocds-lcuori-mGE7er-CM-192-DINAF-2019-1,ocds-lcuori-mGE7er-CM-192-DINAF-2019-1/2,mGE7er-CM-192-DINAF-2019-1
ocds-lcuori-7GXbbr-CM-MCH-0414-19-1,ocds-lcuori-7GXbbr-CM-MCH-0414-19-1/2,7GXbbr-CM-MCH-0414-19-1
ocds-lcuori-oLjYzr-CM-197-MSFYC-2019-1,ocds-lcuori-oLjYzr-CM-197-MSFYC-2019-1/4,oLjYzr-CM-197-MSFYC-2019-1
ocds-lcuori-MLQmwL-CM_242_2019-1,ocds-lcuori-MLQmwL-CM_242_2019-1/4,MLQmwL-CM_242_2019-1
ocds-lcuori-ERpWgG-COTIZACION No. SRECI-288-2019-1,ocds-lcuori-ERpWgG-COTIZACION No. SRECI-288-2019-1/3,ERpWgG-COTIZACION No. SRECI-288-2019-1
ocds-lcuori-WRz0xL-CM-SAR-255-2019-1,ocds-lcuori-WRz0xL-CM-SAR-255-2019-1/4,WRz0xL-CM-SAR-255-2019-1
ocds-lcuori-1RaMPR-SCI-16-COMRURAL-2019-2,ocds-lcuori-1RaMPR-SCI-16-COMRURAL-2019-2/6,1RaMPR-SCI-16-COMRURAL-2019-2
ocds-lcuori-PLeQ0L-CE-MEP-1460-19-1,ocds-lcuori-PLeQ0L-CE-MEP-1460-19-1/5,PLeQ0L-CE-MEP-1460-19-1
ocds-lcuori-PLeQ0L-CE-MEP-1464-19-1,ocds-lcuori-PLeQ0L-CE-MEP-1464-19-1/5,PLeQ0L-CE-MEP-1464-19-1
ocds-lcuori-8L4YaG-CM-0212-INA-2019-1,ocds-lcuori-8L4YaG-CM-0212-INA-2019-1/4,8L4YaG-CM-0212-INA-2019-1
ocds-lcuori-lRoy5L-CM-0035-CONSUCOOP-JULIO-2019-1,ocds-lcuori-lRoy5L-CM-0035-CONSUCOOP-JULIO-2019-1/4,lRoy5L-CM-0035-CONSUCOOP-JULIO-2019-1
ocds-lcuori-grxx7r-CM-030-BSLV-2019-1,ocds-lcuori-grxx7r-CM-030-BSLV-2019-1/2,grxx7r-CM-030-BSLV-2019-1
ocds-lcuori-yRlm9r-CM-UNACIFOR-JULIO-263-2019-1,ocds-lcuori-yRlm9r-CM-UNACIFOR-JULIO-263-2019-1/4,yRlm9r-CM-UNACIFOR-JULIO-263-2019-1
ocds-lcuori-DL9B6G-CM010-CONATEL-2019-1,ocds-lcuori-DL9B6G-CM010-CONATEL-2019-1/4,DL9B6G-CM010-CONATEL-2019-1
ocds-lcuori-grxKER-DGMM-CM-0174-2019-1,ocds-lcuori-grxKER-DGMM-CM-0174-2019-1/4,grxKER-DGMM-CM-0174-2019-1
ocds-lcuori-gGyD4L-CM-72-LAB-2019-1,ocds-lcuori-gGyD4L-CM-72-LAB-2019-1/4,gGyD4L-CM-72-LAB-2019-1
ocds-lcuori-wrVn3r-15-032-2019-2,ocds-lcuori-wrVn3r-15-032-2019-2/4,wrVn3r-15-032-2019-2
ocds-lcuori-PR8ooG-CM-178-CONAPID-2019-1,ocds-lcuori-PR8ooG-CM-178-CONAPID-2019-1/4,PR8ooG-CM-178-CONAPID-2019-1
ocds-lcuori-DL9kwR-CC-8546-TSC-2019-1,ocds-lcuori-DL9kwR-CC-8546-TSC-2019-1/4,DL9kwR-CC-8546-TSC-2019-1
ocds-lcuori-MrMMAr-CM-87 BOMBEROS OCOTEPEQUE 2019 -1,ocds-lcuori-MrMMAr-CM-87 BOMBEROS OCOTEPEQUE 2019 -1/2,MrMMAr-CM-87 BOMBEROS OCOTEPEQUE 2019 -1
ocds-lcuori-DL9kwR-CC-8557-TSC-2019-1,ocds-lcuori-DL9kwR-CC-8557-TSC-2019-1/4,DL9kwR-CC-8557-TSC-2019-1
ocds-lcuori-ZGqW9r-CD-003-IPM-2019-2,ocds-lcuori-ZGqW9r-CD-003-IPM-2019-2/2,ZGqW9r-CD-003-IPM-2019-2
ocds-lcuori-DL9kwR-CC-8567-TSC-2019-1,ocds-lcuori-DL9kwR-CC-8567-TSC-2019-1/4,DL9kwR-CC-8567-TSC-2019-1
ocds-lcuori-XRbOkr-CS-CSJ-2019-0855-1,ocds-lcuori-XRbOkr-CS-CSJ-2019-0855-1/5,XRbOkr-CS-CSJ-2019-0855-1
ocds-lcuori-DL9kwR-CC-8581-TSC-2019-1,ocds-lcuori-DL9kwR-CC-8581-TSC-2019-1/4,DL9kwR-CC-8581-TSC-2019-1
ocds-lcuori-DL9kwR-CC-8582-TSC-2019-1,ocds-lcuori-DL9kwR-CC-8582-TSC-2019-1/4,DL9kwR-CC-8582-TSC-2019-1
ocds-lcuori-PLeQ0L-CM-MEP-2212-19-1,ocds-lcuori-PLeQ0L-CM-MEP-2212-19-1/3,PLeQ0L-CM-MEP-2212-19-1
ocds-lcuori-7GX4eG-094-2019-1,ocds-lcuori-7GX4eG-094-2019-1/4,7GX4eG-094-2019-1
ocds-lcuori-DL9kwR-CC-8589-TSC-2019-1,ocds-lcuori-DL9kwR-CC-8589-TSC-2019-1/4,DL9kwR-CC-8589-TSC-2019-1
ocds-lcuori-PLeQ0L-CM-MEP-2213-19-1,ocds-lcuori-PLeQ0L-CM-MEP-2213-19-1/2,PLeQ0L-CM-MEP-2213-19-1
ocds-lcuori-DL9kwR-CC-8590-TSC-2019-1,ocds-lcuori-DL9kwR-CC-8590-TSC-2019-1/4,DL9kwR-CC-8590-TSC-2019-1
ocds-lcuori-orvDGM-S-910-19-1,ocds-lcuori-orvDGM-S-910-19-1/4,orvDGM-S-910-19-1
ocds-lcuori-0rwm9G-C-20190100-1,ocds-lcuori-0rwm9G-C-20190100-1/4,0rwm9G-C-20190100-1
ocds-lcuori-PLeQ0L-CM-MEP-2218-19-1,ocds-lcuori-PLeQ0L-CM-MEP-2218-19-1/3,PLeQ0L-CM-MEP-2218-19-1
ocds-lcuori-PLeQ0L-CM-MEP-2221-19-1,ocds-lcuori-PLeQ0L-CM-MEP-2221-19-1/2,PLeQ0L-CM-MEP-2221-19-1
ocds-lcuori-PLeQ0L-CM-MEP-2224-19-1,ocds-lcuori-PLeQ0L-CM-MEP-2224-19-1/2,PLeQ0L-CM-MEP-2224-19-1
ocds-lcuori-PLeQ0L-CM-MEP-2225-19-1,ocds-lcuori-PLeQ0L-CM-MEP-2225-19-1/3,PLeQ0L-CM-MEP-2225-19-1
ocds-lcuori-mGEOPr-CM-0096-ENP-2019-1,ocds-lcuori-mGEOPr-CM-0096-ENP-2019-1/4,mGEOPr-CM-0096-ENP-2019-1
ocds-lcuori-PLeQ0L-CM-MEP-2228-19-1,ocds-lcuori-PLeQ0L-CM-MEP-2228-19-1/3,PLeQ0L-CM-MEP-2228-19-1
ocds-lcuori-PLeQ0L-RRPP-89-19-1,ocds-lcuori-PLeQ0L-RRPP-89-19-1/5,PLeQ0L-RRPP-89-19-1
ocds-lcuori-PLeQ0L-RRPP-90-19-1,ocds-lcuori-PLeQ0L-RRPP-90-19-1/5,PLeQ0L-RRPP-90-19-1
ocds-lcuori-PLeQ0L-RRPP-91-19-1,ocds-lcuori-PLeQ0L-RRPP-91-19-1/4,PLeQ0L-RRPP-91-19-1
ocds-lcuori-PLeQ0L-RRPP-92-19-1,ocds-lcuori-PLeQ0L-RRPP-92-19-1/4,PLeQ0L-RRPP-92-19-1
ocds-lcuori-PLeQ0L-RRPP-93-19-1,ocds-lcuori-PLeQ0L-RRPP-93-19-1/4,PLeQ0L-RRPP-93-19-1
ocds-lcuori-PLeQ0L-RRPP-94-19-1,ocds-lcuori-PLeQ0L-RRPP-94-19-1/5,PLeQ0L-RRPP-94-19-1
ocds-lcuori-7GXbbr-CM-MCH-0416-19-1,ocds-lcuori-7GXbbr-CM-MCH-0416-19-1/2,7GXbbr-CM-MCH-0416-19-1
ocds-lcuori-PLeQ0L-RRPP-95-19-1,ocds-lcuori-PLeQ0L-RRPP-95-19-1/4,PLeQ0L-RRPP-95-19-1
ocds-lcuori-PLeQ0L-RRPP-96-19-1,ocds-lcuori-PLeQ0L-RRPP-96-19-1/4,PLeQ0L-RRPP-96-19-1
ocds-lcuori-PLeQ0L-RRPP-97-19-1,ocds-lcuori-PLeQ0L-RRPP-97-19-1/4,PLeQ0L-RRPP-97-19-1
ocds-lcuori-orvwnL-CM-702-INP-2019-1,ocds-lcuori-orvwnL-CM-702-INP-2019-1/4,orvwnL-CM-702-INP-2019-1
ocds-lcuori-KLg9wR-CM-INJUPEMP-DF-252-2019-1,ocds-lcuori-KLg9wR-CM-INJUPEMP-DF-252-2019-1/3,KLg9wR-CM-INJUPEMP-DF-252-2019-1
ocds-lcuori-orvwnL-CM-1076-INP-2019-1,ocds-lcuori-orvwnL-CM-1076-INP-2019-1/3,orvwnL-CM-1076-INP-2019-1
ocds-lcuori-PLeQ0L-CM-MEP-1487-19-1,ocds-lcuori-PLeQ0L-CM-MEP-1487-19-1/4,PLeQ0L-CM-MEP-1487-19-1
ocds-lcuori-PLeQ0L-CM-MEP-2231-19-1,ocds-lcuori-PLeQ0L-CM-MEP-2231-19-1/2,PLeQ0L-CM-MEP-2231-19-1
ocds-lcuori-MrM6zL-CM-CONEANFO-UAF-055-2019-1,ocds-lcuori-MrM6zL-CM-CONEANFO-UAF-055-2019-1/5,MrM6zL-CM-CONEANFO-UAF-055-2019-1
ocds-lcuori-PLeQ0L-CM-MEP-1503-19-1,ocds-lcuori-PLeQ0L-CM-MEP-1503-19-1/4,PLeQ0L-CM-MEP-1503-19-1
ocds-lcuori-gGyD4L-CM-PEDI-549-2019-HE-MATERIALES-1,ocds-lcuori-gGyD4L-CM-PEDI-549-2019-HE-MATERIALES-1/3,gGyD4L-CM-PEDI-549-2019-HE-MATERIALES-1
ocds-lcuori-lRoodR-040-UTSAN-2019-1,ocds-lcuori-lRoodR-040-UTSAN-2019-1/2,lRoodR-040-UTSAN-2019-1
ocds-lcuori-PLeQ0L-CM-MEP-2232-19-1,ocds-lcuori-PLeQ0L-CM-MEP-2232-19-1/2,PLeQ0L-CM-MEP-2232-19-1
ocds-lcuori-PLeQ0L-CM-MEP-2234-19-1,ocds-lcuori-PLeQ0L-CM-MEP-2234-19-1/2,PLeQ0L-CM-MEP-2234-19-1
ocds-lcuori-PR8M9r-LPN-IP-004-2019-2,ocds-lcuori-PR8M9r-LPN-IP-004-2019-2/4,PR8M9r-LPN-IP-004-2019-2
ocds-lcuori-XRbOkr-CS-CSJ-2019-0867-1,ocds-lcuori-XRbOkr-CS-CSJ-2019-0867-1/3,XRbOkr-CS-CSJ-2019-0867-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-8694-2019-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-8694-2019-1/2,orvovL-UNAH-SEAF-OC-8694-2019-1
ocds-lcuori-wrV53R-PF-053-2DOBPMOP-2019-1,ocds-lcuori-wrV53R-PF-053-2DOBPMOP-2019-1/2,wrV53R-PF-053-2DOBPMOP-2019-1
ocds-lcuori-PR8ooG-CM-187-CONAPID-2019-1,ocds-lcuori-PR8ooG-CM-187-CONAPID-2019-1/3,PR8ooG-CM-187-CONAPID-2019-1
ocds-lcuori-8L4YaG-CM-0222-INA-2019-1,ocds-lcuori-8L4YaG-CM-0222-INA-2019-1/3,8L4YaG-CM-0222-INA-2019-1
ocds-lcuori-PLeQ0L-CM-MEP-1505-19-1,ocds-lcuori-PLeQ0L-CM-MEP-1505-19-1/3,PLeQ0L-CM-MEP-1505-19-1
ocds-lcuori-PLeQ0L-CM-MEP-1506-19-1,ocds-lcuori-PLeQ0L-CM-MEP-1506-19-1/3,PLeQ0L-CM-MEP-1506-19-1
ocds-lcuori-PLeQ0L-CM-MEP-1507-19-1,ocds-lcuori-PLeQ0L-CM-MEP-1507-19-1/3,PLeQ0L-CM-MEP-1507-19-1
ocds-lcuori-PLeQ0L-CM-MEP-1508-19-1,ocds-lcuori-PLeQ0L-CM-MEP-1508-19-1/3,PLeQ0L-CM-MEP-1508-19-1
ocds-lcuori-PLeQ0L-CM-MEP-1509-19-1,ocds-lcuori-PLeQ0L-CM-MEP-1509-19-1/3,PLeQ0L-CM-MEP-1509-19-1
ocds-lcuori-PLeQ0L-CM-MEP-1510-19-1,ocds-lcuori-PLeQ0L-CM-MEP-1510-19-1/3,PLeQ0L-CM-MEP-1510-19-1
ocds-lcuori-gLkjBr-055-2019-1,ocds-lcuori-gLkjBr-055-2019-1/3,gLkjBr-055-2019-1
ocds-lcuori-gLkjBr-056-2019-1,ocds-lcuori-gLkjBr-056-2019-1/3,gLkjBr-056-2019-1
ocds-lcuori-gLkjBr-057-2019-1,ocds-lcuori-gLkjBr-057-2019-1/3,gLkjBr-057-2019-1
ocds-lcuori-gLkjBr-058-2019-1,ocds-lcuori-gLkjBr-058-2019-1/3,gLkjBr-058-2019-1
ocds-lcuori-gLkjBr-059-2019-1,ocds-lcuori-gLkjBr-059-2019-1/3,gLkjBr-059-2019-1
ocds-lcuori-gLkjBr-060-2019-1,ocds-lcuori-gLkjBr-060-2019-1/3,gLkjBr-060-2019-1
ocds-lcuori-PLeQ0L-CM-MEP-1512-19-1,ocds-lcuori-PLeQ0L-CM-MEP-1512-19-1/3,PLeQ0L-CM-MEP-1512-19-1
